cluster,gene,score,logfoldchange,pval,pval_adj,pct_expr
7,lap-2,1.4933016,0.90719616,0.13535825869704846,0.479631918777544,0.125
7,BRD7,1.4923222,2.0009015,0.1356147070065999,0.47989964124895945,0.20833333333333334
7,TMED6,1.4910969,1.2718042,0.13593608371105895,0.47989964124895945,0.0
7,GAL3ST1,1.4883131,1.4673818,0.13666834532583408,0.47989964124895945,0.0
7,CMTM7,1.4832268,2.6129978,0.13801416581196596,0.47989964124895945,0.041666666666666664
7,DNA2,1.4792858,3.2843397,0.13906394407837513,0.4809814281030728,0.0
7,ABCC1,1.471677,1.7087873,0.14110814139209588,0.48254672781908187,0.0
7,STAB1,1.4684522,1.598761,0.14198141690025287,0.48254672781908187,0.08333333333333333
7,RAB9B,1.4572113,3.2016127,0.14505807462329687,0.4849434020673816,0.16666666666666666
7,FUT11,1.447027,2.769123,0.1990025168356127,0.47174764071542863,0.020833333333333332
7,GDPD1,1.414427,1.9973978,0.15723654680398838,0.4913319507526317,0.875
7,CASP9,1.4071635,0.7705304,0.15937890526671572,0.49463815231833985,0.4583333333333333
7,ANAPC10,1.3841031,2.4620256,0.16632690837338937,0.49881712688688457,0.0
7,ACER2,1.3766087,2.3267326,0.16863326377591348,0.49881712688688457,0.25
7,BTAF1,1.3571129,2.602178,0.174745363319051,0.5031266029327537,0.08333333333333333
7,KCNB1,1.3523004,2.305033,0.17627924596641031,0.5066472916422827,0.0
7,PARD3,1.3417317,2.0115042,0.17968301199357684,0.507112335031917,0.125
7,DOCK1,1.3250381,2.8015735,0.18515853720050401,0.5109433964757892,0.0
7,NDUFAF1,1.3211974,3.2784314,0.1864355721254004,0.5110852096903159,0.20833333333333334
7,CYP3A4,1.3007278,1.9576806,0.2002416710961589,0.5136096574650634,0.013888888888888888
7,DGAT1,1.2996876,1.8068814,0.19370806178596744,0.5169581736702517,0.0
7,MFSD10,1.2909257,2.4694912,0.19672944313212493,0.5169581736702517,0.0
7,CCBL1,1.2897384,1.5992738,0.19714149116017765,0.5169581736702517,0.0
7,MTMR6,1.2750776,1.945295,0.20228178228518412,0.5194961707385016,0.0
7,COQ4,1.2656564,4.002135,0.20563613159124683,0.5194961707385016,0.08333333333333333
7,RYR2,1.2606006,1.4997483,0.20745279520207782,0.5226612361760152,0.0
7,SQSTM1,1.2472733,0.11734905,0.21229729620238014,0.5245439657958668,0.3333333333333333
7,AHDC1,1.2382848,1.62983,0.21561048003589445,0.5270855190264224,0.041666666666666664
7,PPP1R3B,1.2352309,1.026687,0.21674456604796444,0.5270855190264224,0.08333333333333333
7,CBR3,1.2274073,2.1577795,0.21966953455082605,0.5270855190264224,0.0
7,MTERF4,1.2210093,3.4398518,0.22208250122258155,0.5303495117172695,0.5
7,COX5A,1.2179523,1.7653891,0.2232421312004852,0.5308980012211396,0.16666666666666666
7,G6PD,1.20255,1.8191918,0.22915048017389295,0.533413192418367,0.0
7,adt-1,1.2018102,1.2505232,0.2294370679341392,0.533993099679043,0.0
7,BAG6,1.1992843,0.98121613,0.2381821245717936,0.5313614461117301,0.0
7,NVDCI1,1.1930366,2.879646,0.2328550505100765,0.5349143298481944,0.625
7,DGCR6,1.1858191,1.9064202,0.2356937082654318,0.5352127615421688,0.08333333333333333
7,YTHDC2,1.1837713,3.0718255,0.2365036392293216,0.536230677934703,0.041666666666666664
7,GSTK1,1.180095,2.2308574,0.23796246961782797,0.536230677934703,0.08333333333333333
7,RPS10,1.1766151,1.14536,0.2393491592946314,0.536230677934703,0.041666666666666664
7,DYRK1A,1.1650145,0.99077845,0.24401311201876474,0.5367263199236275,0.0
7,ANKRD49,1.1554735,2.166296,0.24789660660486934,0.5404207897677591,0.0
7,HS6ST1,1.1346438,3.7275522,0.25652459937740635,0.5457901779426793,0.0
7,KLHL12,1.1314965,2.2276015,0.25784614025779484,0.5457901779426793,0.041666666666666664
7,GTF2I,1.128599,1.7664105,0.2590670130240009,0.5457901779426793,0.041666666666666664
7,SLC6A6,1.1215768,2.081234,0.2803060982679808,0.5390412376519494,0.020833333333333332
7,CCDC51,1.1202356,2.431844,0.26261337256036565,0.5482675993433755,0.0
7,SAMD3,1.1177636,2.6852596,0.2636679782887429,0.5498428262564224,0.0
7,FGD3,1.1120051,1.0918357,0.26613594322142353,0.5502387946522749,0.0
7,HCFC2,1.1094295,1.8468316,0.26724495093898104,0.5502387946522749,0.08333333333333333
7,IRS1,1.1058275,0.93147993,0.26880121756832565,0.5502387946522749,0.08333333333333333
7,DOCK9,1.0914645,1.5875952,0.2750685537418114,0.554581148771116,0.041666666666666664
7,PRR11,1.0849284,1.9138485,0.27795335784986064,0.554581148771116,0.0
7,HAUS3,1.0738341,3.0029075,0.28289705209923854,0.5571946323877904,0.041666666666666664
7,H1F0,1.069807,1.0970709,0.2847061916867948,0.5571946323877904,0.0
7,BCAS3,1.061292,2.0720022,0.28855719994688644,0.5571946323877904,0.16666666666666666
7,RPS25,1.05972,0.986833,0.2892719838765657,0.5571946323877904,0.125
7,XXYLT1,1.059384,1.5465506,0.2894249514269338,0.5573293402543347,0.0
7,TPH1,1.0561724,2.3598957,0.2908894870402111,0.5594880069591148,0.041666666666666664
7,DNAH3,1.05264,2.1954985,0.29250602306441864,0.5604894140270601,0.0
7,DDX1,1.0516317,0.9928539,0.3066121914300811,0.5499431706677408,0.125
7,GAB1,1.0506603,1.5049849,0.29341464341180334,0.5604894140270601,0.0
7,TOP3B,1.0469713,1.4844145,0.2951128155739713,0.5604894140270601,0.041666666666666664
7,LRRC46,1.0455753,1.6474524,0.2957571630301563,0.5604894140270601,0.041666666666666664
7,PHF5A,1.045482,1.8055753,0.29580021142892654,0.5604894140270601,0.0
7,KLF5,1.042043,2.6259575,0.2973917710534174,0.5604894140270601,0.0
7,GSTD4,1.0402848,1.2224479,0.2982076364021232,0.5604894140270601,0.041666666666666664
7,APITD1,1.0349783,1.6503185,0.30067907231069557,0.5621624798380326,0.08333333333333333
7,SLC5A3,1.032652,1.458037,0.3017667988303785,0.5639057653365755,0.041666666666666664
7,TNFRSF19,1.0312346,0.8442885,0.3024307831725429,0.5639057653365755,0.041666666666666664
7,TMED5,1.0306834,2.304531,0.3026893360171007,0.5639057653365755,0.08333333333333333
7,CYP2U1,1.0256017,2.6770825,0.30507934192795927,0.5639057653365755,0.041666666666666664
7,WDFY3,1.0217351,1.2889544,0.306906321885674,0.5639057653365755,0.0
7,PBRM1,1.0053658,2.7975338,0.3147207054390573,0.5678159112594984,0.0
7,BEST3,0.9995795,1.133466,0.3175140618733282,0.5678159112594984,0.08333333333333333
7,RRM1,0.99149877,2.130593,0.3214420977571486,0.5678159112594984,0.0
7,HSPA4L,0.9863829,0.59016806,0.3239452641400409,0.5712004910098303,0.5833333333333334
7,TTC18,0.9847127,2.0445297,0.32476521587496643,0.5722107704671664,0.16666666666666666
7,IL1RAPL2,0.9810984,1.145102,0.32654420808479767,0.5722107704671664,0.0
7,TAOK1,0.97415197,1.9649702,0.32998108517987423,0.5722107704671664,0.0
7,TCP11,0.973416,1.3143,0.3303466128016115,0.5722107704671664,0.041666666666666664
7,GPR98,0.96723133,1.4297731,0.33342841471284324,0.5724284027712411,0.16666666666666666
7,LRP1B,0.96473753,3.7464108,0.33467629703559176,0.5728490948581081,0.0
7,POLE2,0.96473753,3.2846968,0.33467629703559176,0.5728490948581081,0.0
7,TMEM26,0.96473753,2.8309526,0.33467629703559176,0.5728490948581081,0.5
7,APEX1,0.95922476,2.6498682,0.3374455422545608,0.5728490948581081,0.041666666666666664
7,MSANTD3,0.95922476,1.6942832,0.3374455422545608,0.5728490948581081,0.0
7,WDR34,0.95922476,2.7761886,0.3374455422545608,0.5728490948581081,0.08333333333333333
7,PRPF3,0.9533852,3.3369193,0.34039495344639215,0.5728490948581081,0.08333333333333333
7,EIF4G3,0.95238084,1.1498158,0.340903865330658,0.5728490948581081,0.041666666666666664
7,ZBTB46,0.9522812,1.2537822,0.3409543909990752,0.5728490948581081,0.0
7,PRDX3,0.9499802,2.5847254,0.3421223026978375,0.5728490948581081,0.0
7,CDK6,0.9431703,2.0090342,0.3455937883178094,0.5731424449700141,0.0
7,HEBP2,0.9426864,0.6427071,0.3458413432703191,0.5731956591651218,0.25
7,LRRC40,0.9426864,1.3319306,0.3458413432703191,0.5731956591651218,0.0
7,NOTCH1,0.9426864,0.5893056,0.3458413432703191,0.5731956591651218,0.0
7,CAMK2D,0.93708444,0.8281258,0.3487151374324029,0.5763564181928036,0.041666666666666664
7,GSTO1,0.9309893,1.7294447,0.3518590720871436,0.5763564181928036,0.0
7,BUB1B,0.91218495,1.2099204,0.36167136266729516,0.5797502305682531,0.0
7,LUC7L3,0.9095241,1.667217,0.36307354613323795,0.5797502305682531,0.08333333333333333
7,DNAJB4,0.908443,0.8881013,0.36364421622598686,0.5797502305682531,0.041666666666666664
7,ABCG4,0.9069058,3.0957916,0.36445663826322894,0.5797502305682531,0.0
7,CELA3B,0.9002127,2.780814,0.3680070570011498,0.5797502305682531,0.041666666666666664
7,RGS8,0.8928918,2.8538768,0.37191509444737114,0.5801970470848835,0.4166666666666667
7,GLG1,0.8850805,1.6378515,0.3761132220091671,0.5822842035885872,0.0
7,GNG12,0.8831721,1.2324029,0.3771432835997137,0.5822842035885872,0.0
7,FBXO28,0.876635,1.9395173,0.3806849084519571,0.5822842035885872,0.125
7,EARS2,0.8734406,2.346805,0.38242297140693327,0.5822842035885872,0.0
7,SNX8,0.87009406,2.0367286,0.38424899207830854,0.5822842035885872,0.0
7,CCDC88A,0.8684106,1.5232915,0.3851695975863658,0.5822842035885872,0.041666666666666664
7,CCT7,0.8623965,0.6635263,0.3884693825817501,0.5823979181509826,0.0
7,TSPAN3,0.86217636,0.48746923,0.388590477444964,0.5823979181509826,0.0
7,P4HB,0.8619159,1.5227011,0.3887338026707938,0.5823979181509826,0.041666666666666664
7,KLHDC1,0.8601388,2.77962,0.38971254026709923,0.5823979181509826,0.0
7,MRPS34,0.8601388,3.956075,0.38971254026709923,0.5823979181509826,0.16666666666666666
7,BRIX1,0.855321,1.9481144,0.392373469985031,0.5823979181509826,0.16666666666666666
7,NR1D1,0.854878,2.6234503,0.39261868912277764,0.5823979181509826,0.0
7,FAM78B,0.8519392,1.7488207,0.39424782737156583,0.5823979181509826,0.0
7,RRBP1,0.8477121,0.9377573,0.39659832616258917,0.5823979181509826,0.0
7,WNT5B,0.8443564,2.058267,0.39847026268021757,0.5823979181509826,0.0
7,UTP14A,0.8425718,2.2853928,0.39946795748255803,0.5823979181509826,0.0
7,RP9,0.8425442,2.6174881,0.3994834001756554,0.5823979181509826,0.08333333333333333
7,GNL3,0.83909565,1.4263711,0.4014156423352243,0.5823979181509826,0.0
7,KLHL3,0.83909565,1.852948,0.4014156423352243,0.5823979181509826,0.0
7,ANKRD12,0.8337304,1.1969296,0.4044329129098725,0.5823979181509826,0.0
7,CH25H,0.8286836,2.809396,0.4072834567867468,0.5823979181509826,0.0
7,MED9,0.82857406,0.47007567,0.4073454685865686,0.5823979181509826,0.0
7,MYOM1,0.82857406,0.69503754,0.4073454685865686,0.5823979181509826,0.2916666666666667
7,DRAM2,0.8259955,0.56918776,0.4088066555481329,0.5823979181509826,0.041666666666666664
7,DNAJC27,0.82362294,2.2097933,0.4101538276670096,0.5823979181509826,0.041666666666666664
7,ALG14,0.82235616,1.6536678,0.41087422411840624,0.5823979181509826,0.0
7,DCTN1,0.8210926,3.2550015,0.41159351042113823,0.5823979181509826,0.0
7,MYL5,0.81989634,0.24872936,0.412275200238002,0.5823979181509826,0.16666666666666666
7,MRTO4,0.81856227,2.1971025,0.4130361874207512,0.5823979181509826,0.4583333333333333
7,Prorsd1,0.8180525,-0.9861748,0.4133272160110927,0.5823979181509826,0.041666666666666664
8,WBSCR27,4.018328,6.1478257,5.861255041152857e-05,0.7909676286090745,0.2
8,RPL7A,3.6714172,3.8764577,0.00024120920382935136,0.7909676286090745,0.0
8,EMG1,3.6074364,3.6904044,0.00030923719925574604,0.7909676286090745,0.2
8,ERICH2,3.194923,5.2778416,0.0013986822452740472,0.7909676286090745,0.0
8,TIMM21,3.1711688,3.8597398,0.0015182690252922707,0.7909676286090745,0.0
8,SULT1C3,3.0375438,6.7201176,0.00238514756426191,0.7909676286090745,0.2
8,TMEM26,3.0375438,7.1152015,0.00238514756426191,0.7909676286090745,0.8
8,HS6ST1,3.0262096,5.609066,0.0024764052371734186,0.7909676286090745,0.0
8,MST1,3.0262096,5.484809,0.0024764052371734186,0.7909676286090745,0.6
8,KLHDC1,3.0035415,3.87716,0.002668572191935174,0.7909676286090745,0.0
8,PRDM1,2.8890252,5.161403,0.003864381747363811,0.7909676286090745,0.0
8,MCM8,2.7572045,5.3383083,0.0058297870552817726,0.7909676286090745,0.0
8,NPC1L1,2.6840968,2.1890156,0.007272603483492587,0.7909676286090745,0.0
8,TRUB2,2.6390684,6.946206,0.008313419877259535,0.7909676286090745,0.0
8,FOXL2,2.483618,3.1401262,0.013005526694697064,0.7909676286090745,0.0
8,EFCAB11,2.4446592,1.7901523,0.014498907216087613,0.7909676286090745,0.0
8,SAMD3,2.4351573,5.5400724,0.014885317406258007,0.7909676286090745,0.0
8,NKPD1,2.4068415,3.8489308,0.01609115125067286,0.7909676286090745,0.0
8,SMOC1,2.3690872,2.5977912,0.017832051718569792,0.7909676286090745,0.0
8,TSEN15,2.3690872,2.6979556,0.017832051718569792,0.7909676286090745,0.0
8,LYPLAL1,2.3596485,2.3219066,0.018292255949686604,0.7909676286090745,0.0
8,FUT8,2.3461733,6.292977,0.018967284548385924,0.7909676286090745,0.0
8,PIN4,2.3461733,4.8654795,0.018967284548385924,0.7909676286090745,0.0
8,MCD4,2.3395412,5.2435093,0.01930743816971413,0.7909676286090745,0.0
8,AIM1,2.3370085,4.8406987,0.019438737336306692,0.7909676286090745,0.0
8,CPN2,2.3370085,4.578742,0.019438737336306692,0.7909676286090745,0.0
8,CFAP46,2.327844,4.280103,0.019920396575123022,0.7909676286090745,0.0
8,EIF2B5,2.3259344,5.823202,0.08655716423306063,0.7909676286090745,0.0
8,ALDH1A1,2.3218942,0.45267314,0.02023863506120494,0.7909676286090745,0.0
8,KLHL36,2.318679,3.9610755,0.020412441894090843,0.7909676286090745,0.0
8,NDUFB10,2.1928616,2.6764138,0.028317354380028005,0.7909676286090745,0.0
8,MRPL43,2.188384,6.6587825,0.02864163865823597,0.7909676286090745,0.2
8,FAM47E,2.1178868,5.198427,0.03418465722923926,0.7909676286090745,0.0
8,NUDT12,2.1178868,5.139073,0.03418465722923926,0.7909676286090745,0.0
8,MYO7A,2.1102276,1.586339,0.034838766373351746,0.7909676286090745,0.0
8,MCPH1,2.1094153,4.6481633,0.034908755526333435,0.7909676286090745,0.0
8,MS4A4A,2.1015434,2.2038655,0.03559329071647826,0.7909676286090745,0.2
8,TTC27,2.1015434,2.3219848,0.03559329071647826,0.7909676286090745,0.0
8,THOC6,2.092472,3.9185758,0.03639630128878676,0.7909676286090745,0.0
8,ATP2A2,2.0913463,3.7673025,0.03649702973732343,0.7909676286090745,0.0
8,FLRT3,2.0840006,3.4096417,0.03716011319572372,0.7909676286090745,0.0
8,NHP2L1,2.0787098,5.052738,0.04453500286525509,0.7909676286090745,0.0
8,ENKD1,2.0670576,2.455147,0.03872873614406928,0.7909676286090745,0.0
8,TSC2,2.052097,5.174418,0.04016022778023757,0.7909676286090745,0.0
8,MSX2,2.0438225,4.607755,0.04097108513268666,0.7909676286090745,0.0
8,MARK3,2.035548,4.032039,0.041795772061695866,0.7909676286090745,0.0
8,SUN1,2.0320709,-0.08157831,0.04214647788983714,0.7909676286090745,0.4
8,GJA5,2.0272734,3.7765675,0.04263446701155145,0.7909676286090745,0.0
8,FLVCR2,2.0189989,3.273895,0.04348734952313261,0.7909676286090745,0.0
8,EEF2,2.0002112,1.8122056,0.045477450827741746,0.7909676286090745,0.0
8,MYO6,1.994175,2.4793706,0.0461329338910095,0.7909676286090745,0.0
8,MINOS1,1.98768,3.526081,0.046847096708393855,0.7909676286090745,0.0
8,DCLRE1C,1.9662067,3.821452,0.04927474501461364,0.7909676286090745,0.2
8,RIBC2,1.9419324,2.8664575,0.05214527349042777,0.7909676286090745,0.0
8,SLC5A8,1.936071,2.563064,0.05578580859352376,0.7909676286090747,0.0
8,ASF1A,1.9325855,5.587881,0.05328728656839125,0.7909676286090745,0.0
8,HVCN1,1.9264227,1.6070868,0.05405160870213144,0.7909676286090745,0.0
8,FBN2,1.9257498,2.841622,0.05413563239135341,0.7909676286090745,0.0
8,MED4,1.8933842,1.4993918,0.05830679793534125,0.7909676286090745,0.0
8,Them7,1.8772014,1.4333316,0.06049049469973946,0.7909676286090745,0.0
8,PLCB1,1.8454607,0.6971975,0.06497055122118718,0.7909676286090745,0.0
8,ESRP2,1.8264669,4.4018183,0.06777995649330525,0.7909676286090745,0.2
8,ADARB1,1.7460974,1.2949617,0.08079402002892172,0.7909676286090745,0.0
8,GNPDA1,1.7402797,3.353227,0.08180992845722364,0.7909676286090745,0.2
8,EFHC1,1.7351435,1.7701514,0.08271537435783172,0.7909676286090745,0.0
8,PRDX3,1.7312483,4.922182,0.08340750405004448,0.7909676286090745,0.0
8,RPS19,1.7312483,4.11658,0.08340750405004448,0.7909676286090745,0.0
8,MYO1B,1.7178726,2.0910978,0.08581985565031636,0.7909676286090745,0.0
8,ZBTB24,1.7123127,1.1447731,0.08683904689159727,0.7909676286090745,0.0
8,POLR3B,1.6871189,4.3240943,0.09158048583021151,0.7909676286090745,0.0
8,CLDN14,1.6791322,4.011089,0.14708054660345132,0.7909676286090745,0.1
8,HK2,1.6740435,3.4821439,0.09412203475177229,0.7909676286090745,0.0
8,MYBBP1A,1.668953,2.9247746,0.11219066385444587,0.7909676286090745,0.1
8,RASSF1,1.6591628,4.2947097,0.09708300855950158,0.7909676286090745,0.0
8,HIST1H3D,1.6506515,0.2671263,0.09880975691109091,0.7909676286090745,0.2
8,CHST9,1.6505544,2.3162653,0.09882958879977846,0.7909676286090745,0.0
8,MRI1,1.6450447,4.9062366,0.09996059876453736,0.7909676286090745,0.2
8,PRUNE2,1.6450447,4.154674,0.09996059876453736,0.7909676286090745,0.6
8,CNEP1R1,1.6048557,5.7549753,0.10852556652591595,0.7909676286090745,0.0
8,HM13,1.5970185,3.1521661,0.11026157580135663,0.7909676286090745,0.0
8,PKHD1L1,1.5839227,4.0034933,0.11321129022055337,0.7909676286090745,0.0
8,CLDN4,1.5717604,2.1878884,0.11600613543074444,0.7909676286090745,0.0
8,COPS7B,1.5664014,5.3953366,0.11725467790126333,0.7909676286090745,0.0
8,XRCC6BP1,1.56299,2.6205556,0.11805497263834627,0.7909676286090745,0.0
8,ABCB7,1.542057,1.6750956,0.12305974524491445,0.7909676286090745,0.0
8,AIMP1,1.5350794,1.8668033,0.12476433627856805,0.7909676286090745,0.2
8,CUL4A,1.5295476,5.9643383,0.12612874132798643,0.7909676286090745,0.0
8,trf-1,1.5251803,2.8964481,0.12721413277304555,0.7909676286090745,0.0
8,KLF15,1.5183101,2.3701003,0.12893623802055845,0.7909676286090745,0.0
8,NRG2,1.5160118,3.6048558,0.12951636659429314,0.7909676286090745,0.0
8,SMAP1,1.4996583,2.6370258,0.13370291948026444,0.7909676286090745,0.0
8,FREM2,1.4952968,3.3437243,0.13483699730119592,0.7909676286090745,0.0
8,ANKRD40,1.4941745,4.751709,0.1351300230090986,0.7909676286090745,0.0
8,GNAT2,1.487504,4.059232,0.13688173423118202,0.7909676286090745,0.0
8,LACE1,1.4821723,2.2006397,0.13829446592058814,0.7909676286090745,0.0
8,GTPBP10,1.4810066,2.323513,0.13860482195872473,0.7909676286090745,0.0
8,BCL2,1.4601743,4.740367,0.14424217460527824,0.7909676286090745,0.0
8,FIBCD1,1.4601743,6.295798,0.14424217460527824,0.7909676286090745,0.0
8,WDR35,1.4601743,3.7022567,0.14424217460527824,0.7909676286090745,0.0
8,CTNNA1,1.457569,1.9129275,0.1449593950335925,0.7909676286090745,0.0
8,L3HYPDH,1.4470196,4.3911486,0.14789143868990187,0.7909676286090745,0.0
8,PAFAH1B3,1.4373925,-0.0013831811,0.1506065018428702,0.7909676286090745,0.0
8,IFT88,1.4274702,2.4951515,0.15344439307672955,0.7909676286090745,0.0
8,KLF7,1.4218699,1.8312882,0.15506401853866317,0.7909676286090745,0.0
8,TCTN1,1.4183693,2.5599275,0.15608295864136512,0.7909676286090745,0.4
8,SRP14,1.401517,0.020664863,0.16105951781836858,0.7909676286090745,0.0
8,WBSCR16,1.3895116,3.9511976,0.16467725593184446,0.7909676286090745,0.0
8,DNAJC16,1.3878233,2.2925932,0.16519084941098738,0.7909676286090745,0.0
8,SPATA4,1.3878233,2.019149,0.16519084941098738,0.7909676286090745,0.0
8,TAF9B,1.3831083,3.2866662,0.16663167472462737,0.7909676286090745,0.0
8,TTLL4,1.3806536,-0.0006306475,0.1673854909579594,0.7909676286090745,0.2
8,MASP1,1.3680912,0.40630063,0.17128351746729342,0.7909676286090745,0.0
8,MCM3,1.3654888,5.0857544,0.17209948765310623,0.7909676286090745,0.2
8,UBXN11,1.3654888,4.666707,0.17209948765310623,0.7909676286090745,0.0
8,CFAP44,1.3591671,3.9611495,0.17409366323050746,0.7909676286090745,0.0
8,HMGB2,1.3525367,2.6363454,0.17620369151437631,0.7909676286090745,0.0
8,DNAH5,1.3480074,1.6707159,0.17799269509567123,0.7909676286090745,0.0
8,PGM2,1.346814,-0.54109126,0.17804012472599473,0.7909676286090745,0.0
8,TTLL8,1.3366125,1.5825772,0.18134915389677153,0.7909676286090745,0.0
8,RPL13A,1.3361001,4.046129,0.18151656567992935,0.7909676286090745,0.0
8,SKIV2L2,1.3286271,0.49312693,0.18397103579559781,0.7909676286090745,0.0
8,IAP2,1.3126721,1.6493179,0.18929343350474048,0.7909676286090745,0.0
8,RPL26,1.3076832,4.8320813,0.1909807669295709,0.7909676286090745,0.0
8,XAB2,1.3076832,4.4009376,0.1909807669295709,0.7909676286090745,0.0
8,TEKT2,1.3007323,-0.86585873,0.19335012223439252,0.7909676286090745,0.0
8,GPATCH1,1.2717284,0.4003448,0.20346963415469166,0.7909676286090745,0.0
8,ANXA7,1.2706734,2.6535492,0.20384488144520985,0.7909676286090745,0.0
8,CTNND1,1.2650241,3.396534,0.2058627005078969,0.7909676286090745,0.0
8,COMMD5,1.261446,0.72844106,0.20714822003135358,0.7909676286090745,0.0
8,ENO4,1.261446,1.3366722,0.20714822003135358,0.7909676286090745,0.0
8,IDI1,1.2611786,2.08502,0.207244515999236,0.7909676286090745,0.0
8,Myh6,1.251698,0.9162645,0.210679922670845,0.7909676286090745,0.0
8,PEX16,1.249698,2.9709141,0.21140989048900227,0.7909676286090745,0.0
8,TMTC3,1.249698,2.7642043,0.21140989048900227,0.7909676286090745,0.0
8,HMCN1,1.2436019,2.9809134,0.21364611436477154,0.7909676286090745,0.0
8,NAT10,1.2392863,-0.36666796,0.2152394701064677,0.7909676286090745,0.0
8,ERICH3,1.2390546,1.2118378,0.21532527728307016,0.7909676286090745,0.0
8,FBXW9,1.2327329,0.79490435,0.21767543428945269,0.7909676286090745,0.0
8,ZFPL1,1.2294245,2.9806805,0.21891268929358199,0.7909676286090745,0.0
8,RPS7,1.2255013,2.3210592,0.22038639212870315,0.7909676286090745,0.0
8,ACAD8,1.2237178,0.9756589,0.2210586929335302,0.7909676286090745,0.0
8,ELMOD1,1.2217307,4.460162,0.22180950046170544,0.7909676286090745,0.0
8,HERC1,1.1967155,4.190945,0.2314174720364378,0.7909676286090745,0.0
8,PAF1,1.1908203,3.7037108,0.23372412689581745,0.7909676286090745,0.0
8,TCTEX1D1,1.188481,0.115810774,0.2346439822211932,0.7909676286090745,0.0
8,LMNTD1,1.1872383,2.2104688,0.23513361207317507,0.7909676286090745,0.0
8,PSME3,1.1849252,2.9295917,0.23604703154486073,0.7909676286090745,0.0
8,UPF2,1.1849252,3.021626,0.23604703154486073,0.7909676286090745,0.0
8,BLOC1S1,1.1843169,0.76107633,0.23628763919130236,0.7909676286090745,0.0
8,MAPKAP1,1.1828954,3.3371844,0.23685058672274573,0.7909676286090745,0.0
8,TEKT3,1.1800137,1.2594637,0.23799479905386356,0.7909676286090745,0.2
8,BCAS3,1.1782492,5.605016,0.23869723855231706,0.7909676286090745,0.0
8,DDHD1,1.1764063,4.4533257,0.23943335110182495,0.7909676286090745,0.1
8,ACSL4,1.1700554,2.944552,0.2419786916185408,0.7909676286090745,0.0
8,SIAH1,1.155586,3.058889,0.24785052701633803,0.7909676286090745,0.0
8,ORC3,1.154567,3.737372,0.24826776204325585,0.7909676286090745,0.0
8,ADCY9,1.151121,2.2057602,0.24968244795549588,0.7909676286090745,0.0
8,EPHB1,1.1510788,1.8551115,0.24969981030328847,0.7909676286090745,0.0
8,RPS3,1.1504114,2.244196,0.24997447527310945,0.7909676286090745,0.0
8,RWDD4,1.1460645,0.74568594,0.2517684643408249,0.7909676286090745,0.0
8,RPS24,1.1411657,1.9162402,0.2538009818761098,0.7909676286090745,0.0
8,MLF1,1.134898,2.3174195,0.26231693978274423,0.7909676286090745,0.1
8,DNAH12,1.1258129,3.235396,0.26024472642031526,0.7909676286090745,0.0
8,NUPR1,1.1258129,3.231863,0.26024472642031526,0.7909676286090745,0.0
8,ARID4B,1.1241552,2.6791127,0.26094718287264995,0.7909676286090745,0.0
8,G3BP2,1.12193,1.9551126,0.2618921915619318,0.7909676286090745,0.0
8,IFT46,1.115584,0.2681635,0.2646002171577654,0.7909676286090745,0.0
8,TSHZ1,1.1144568,1.5630374,0.26508329240248085,0.7909676286090745,0.2
8,PHF10,1.1090976,4.51756,0.26738810276717107,0.7909676286090745,0.0
8,MRPS7,1.0965885,1.4510759,0.27282134056166507,0.7909676286090745,0.0
8,PAB1,1.0964979,0.9840686,0.27286093059394245,0.7909676286090745,0.0
8,RPS8,1.0964326,1.9204581,0.272889532122605,0.7909676286090745,0.0
8,USP39,1.0921216,2.7256193,0.27477967201788844,0.7909676286090745,0.0
8,ZER1,1.0915241,2.3017118,0.27504230084906256,0.7909676286090745,0.0
8,DIO1,1.0872455,3.8978343,0.2769283234977836,0.7909676286090745,0.0
8,GLRX2,1.0872455,4.166157,0.2769283234977836,0.7909676286090745,0.2
8,RPS4Y1,1.0860065,1.8770174,0.27747608465034623,0.7909676286090745,0.0
8,TUBA3D,1.0846845,1.2308593,0.27806139325763024,0.7909676286090745,0.0
8,TTC39C,1.0816412,3.5198762,0.2794120120427409,0.7909676286090745,0.0
8,GLB1L3,1.0808042,2.3925717,0.2797842007766319,0.7909676286090745,0.0
8,CIB1,1.0800946,1.9075434,0.2801000557233001,0.7909676286090745,0.0
8,HNRNPUL1,1.0760368,3.3296916,0.2819108021569545,0.7909676286090745,0.0
8,ATP5,1.0672666,2.1238158,0.28585148892111434,0.7909676286090745,0.0
8,EGR1,1.0664811,1.2908905,0.2862061930747599,0.7909676286090745,0.0
8,ATG7,1.0659426,3.5747693,0.2864495879312128,0.7909676286090745,0.2
8,PDAP1,1.0536194,2.618161,0.2920572223947706,0.7909676286090745,0.2
8,ECHS1,1.051088,2.0648954,0.29321821179821905,0.7909676286090745,0.0
8,CFAP58,1.0499251,0.8936066,0.29375254689974206,0.7909676286090745,0.0
8,FBXO28,1.048015,2.3702583,0.2946316957027132,0.7909676286090745,0.0
8,DCDC2,1.0451618,5.149461,0.295948154274165,0.7909676286090745,0.0
8,DHRS7B,1.0451618,3.9978292,0.295948154274165,0.7909676286090745,0.0
8,MLLT3,1.0451618,4.8762136,0.295948154274165,0.7909676286090745,0.0
8,PPA1,1.0448831,1.1302031,0.29607695996257155,0.7909676286090745,0.0
8,GNL3,1.0440922,1.2311468,0.2964427386988939,0.7909676286090745,0.0
